key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
black_wall_0600_13_npc_00010,black,Black,Scene Dialogue,Black,Black,0600,Black 0600,black_wall_0600_13,wall_0600_13,black_wall_0600_13_npc,wall_0600_13_npc,wall_0600_13,wall,0600_13,10,npc,,npc,NPC,NPC,NPC,,role,,What a shame...,What a shame...,gamedata/localizationstring_eng.paloc
black_wall_0600_13_npc_00011,black,Black,Scene Dialogue,Black,Black,0600,Black 0600,black_wall_0600_13,wall_0600_13,black_wall_0600_13_npc,wall_0600_13_npc,wall_0600_13,wall,0600_13,11,npc,,npc,NPC,NPC,NPC,,role,,Lightning-struck herbs would fetch me a pretty sum...,Lightning-struck herbs would fetch me a pretty sum...,gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00006,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Lightning can drive away the darkness,Lightning can drive away the darkness,gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00007,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,7,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,that looms over Silver Wolf Mountain...,that looms over Silver Wolf Mountain...,gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00008,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,8,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Hmm... But.,Hmm... But.,gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00009,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,9,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Oh mighty Dangsan...,Oh mighty Dangsan...,gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00010,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,10,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,All paths lead to a single destination...,All paths lead to a single destination...,gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00011,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,11,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,You're back already.,You're back already.,gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00012,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,12,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,How did it compare to your expectations?,How did it compare to your expectations?,gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00013,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,13,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Well it couldn't have been easy, but...","Well it couldn't have been easy, but...",gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00014,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,14,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Certainly not impossible... for a Baikan.,Certainly not impossible... for a Baikan.,gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00015,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,15,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Show me what you found, I will allow you to use it.","Show me what you found, I will allow you to use it.",gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00016,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,16,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Yet your ability to wield the ""Power"" tells a different tale...","Yet your ability to wield the ""Power"" tells a different tale...",gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00017,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,17,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,Knowledge:Knowledge_Myordin:Myurdin,If you're talking about a fight with {Staticinfo:Knowledge:Knowledge_Myordin#Myurdin}...,If you're talking about a fight with {Staticinfo:Knowledge:Knowledge_Myordin#Myurdin}...,gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00018,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,18,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,The darkness over the peak will be lifted...,The darkness over the peak will be lifted...,gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00019,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,19,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,But the shadows will not dissipate.,But the shadows will not dissipate.,gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00020,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,20,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Don't dwell too much on fate.,Don't dwell too much on fate.,gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00021,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,21,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,As every day brings with it new change.,As every day brings with it new change.,gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00022,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,22,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Oh, and one last thing.","Oh, and one last thing.",gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00023,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,23,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,This power... it's not complete yet.,This power... it's not complete yet.,gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00024,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,24,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"If you seek its full potential, head to the Scorched Mountain.","If you seek its full potential, head to the Scorched Mountain.",gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00025,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,25,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Well then...,Well then...,gamedata/localizationstring_eng.paloc
black_wall_0900_npc_00_00026,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_npc_00,wall_0900_npc_00,wall_0900,wall,0900,26,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,May the ancestors' blessings be with you.,May the ancestors' blessings be with you.,gamedata/localizationstring_eng.paloc
black_wall_0900_player_00000,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_player,wall_0900_player,wall_0900,wall,0900,0,player,,player,Player,Player,Player,,role,,...,...,gamedata/localizationstring_eng.paloc
black_wall_0900_player_00001,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_player,wall_0900_player,wall_0900,wall,0900,1,player,,player,Player,Player,Player,,role,,I'm no one special.,I'm no one special.,gamedata/localizationstring_eng.paloc
black_wall_0900_player_00002,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_player,wall_0900_player,wall_0900,wall,0900,2,player,,player,Player,Player,Player,,role,,"If so, that night would have gone much different...","If so, that night would have gone much different...",gamedata/localizationstring_eng.paloc
black_wall_0900_player_00003,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_player,wall_0900_player,wall_0900,wall,0900,3,player,,player,Player,Player,Player,,role,,This power... It'll help us?,This power... It'll help us?,gamedata/localizationstring_eng.paloc
black_wall_0900_player_00004,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_player,wall_0900_player,wall_0900,wall,0900,4,player,,player,Player,Player,Player,,role,,Shadows?,Shadows?,gamedata/localizationstring_eng.paloc
black_wall_0900_player_00005,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900,wall_0900,black_wall_0900_player,wall_0900_player,wall_0900,wall,0900,5,player,,player,Player,Player,Player,,role,,I'll keep that in mind.,I'll keep that in mind.,gamedata/localizationstring_eng.paloc
black_wall_0900_01_npc_00_00004,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900_01,wall_0900_01,black_wall_0900_01_npc_00,wall_0900_01_npc_00,wall_0900_01,wall,0900_01,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,Knowledge:Knowledge_Kliff:Kliff,{Staticinfo:Knowledge:Knowledge_Kliff#Kliff}!,{Staticinfo:Knowledge:Knowledge_Kliff#Kliff}!,gamedata/localizationstring_eng.paloc
black_wall_0900_01_npc_00_00005,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900_01,wall_0900_01,black_wall_0900_01_npc_00,wall_0900_01_npc_00,wall_0900_01,wall,0900_01,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,The witch told me,The witch told me,gamedata/localizationstring_eng.paloc
black_wall_0900_01_npc_00_00006,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900_01,wall_0900_01,black_wall_0900_01_npc_00,wall_0900_01_npc_00,wall_0900_01,wall,0900_01,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,you'd be needing my help.,you'd be needing my help.,gamedata/localizationstring_eng.paloc
black_wall_0900_01_npc_00_00007,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900_01,wall_0900_01,black_wall_0900_01_npc_00,wall_0900_01_npc_00,wall_0900_01,wall,0900_01,7,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,She's waiting for us.,She's waiting for us.,gamedata/localizationstring_eng.paloc
black_wall_0900_01_npc_00_00008,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900_01,wall_0900_01,black_wall_0900_01_npc_00,wall_0900_01_npc_00,wall_0900_01,wall,0900_01,8,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Just over there,","Just over there,",gamedata/localizationstring_eng.paloc
black_wall_0900_01_npc_00_00009,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900_01,wall_0900_01,black_wall_0900_01_npc_00,wall_0900_01_npc_00,wall_0900_01,wall,0900_01,9,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,at the Crimson Lake.,at the Crimson Lake.,gamedata/localizationstring_eng.paloc
black_wall_0900_01_npc_00_00010,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900_01,wall_0900_01,black_wall_0900_01_npc_00,wall_0900_01_npc_00,wall_0900_01,wall,0900_01,10,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,Knowledge:Knowledge_Kliff:Kliff,{Staticinfo:Knowledge:Knowledge_Kliff#Kliff}.,{Staticinfo:Knowledge:Knowledge_Kliff#Kliff}.,gamedata/localizationstring_eng.paloc
black_wall_0900_01_npc_00_00011,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900_01,wall_0900_01,black_wall_0900_01_npc_00,wall_0900_01_npc_00,wall_0900_01,wall,0900_01,11,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,Knowledge:Knowledge_Tolstein:Torstein,Finished talking with {Staticinfo:Knowledge:Knowledge_Tolstein#Torstein}.,Finished talking with {Staticinfo:Knowledge:Knowledge_Tolstein#Torstein}.,gamedata/localizationstring_eng.paloc
black_wall_0900_01_npc_00_00012,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900_01,wall_0900_01,black_wall_0900_01_npc_00,wall_0900_01_npc_00,wall_0900_01,wall,0900_01,12,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,It will begin when you return.,It will begin when you return.,gamedata/localizationstring_eng.paloc
black_wall_0900_01_player_00000,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900_01,wall_0900_01,black_wall_0900_01_player,wall_0900_01_player,wall_0900_01,wall,0900_01,0,player,,player,Player,Player,Player,,role,,Nearly rejoined the ancestors.,Nearly rejoined the ancestors.,gamedata/localizationstring_eng.paloc
black_wall_0900_01_player_00001,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900_01,wall_0900_01,black_wall_0900_01_player,wall_0900_01_player,wall_0900_01,wall,0900_01,1,player,,player,Player,Player,Player,,role,,Wish she'd shared that with me.,Wish she'd shared that with me.,gamedata/localizationstring_eng.paloc
black_wall_0900_01_player_00002,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900_01,wall_0900_01,black_wall_0900_01_player,wall_0900_01_player,wall_0900_01,wall,0900_01,2,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
black_wall_0900_01_player_00003,black,Black,Scene Dialogue,Black,Black,0900,Black 0900,black_wall_0900_01,wall_0900_01,black_wall_0900_01_player,wall_0900_01_player,wall_0900_01,wall,0900_01,3,player,,player,Player,Player,Player,,role,,I'll be back soon.,I'll be back soon.,gamedata/localizationstring_eng.paloc
black_wall_8100_npc_00_00000,black,Black,Scene Dialogue,Black,Black,8100,Black 8100,black_wall_8100,wall_8100,black_wall_8100_npc_00,wall_8100_npc_00,wall_8100,wall,8100,0,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Come to your senses!,Come to your senses!,gamedata/localizationstring_eng.paloc
black_wall_8100_npc_00_00001,black,Black,Scene Dialogue,Black,Black,8100,Black 8100,black_wall_8100,wall_8100,black_wall_8100_npc_00,wall_8100_npc_00,wall_8100,wall,8100,1,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Did you just take a knock to the head?,Did you just take a knock to the head?,gamedata/localizationstring_eng.paloc
black_wall_8100_npc_00_00002,black,Black,Scene Dialogue,Black,Black,8100,Black 8100,black_wall_8100,wall_8100,black_wall_8100_npc_00,wall_8100_npc_00,wall_8100,wall,8100,2,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Here, how many fingers am I holding up?","Here, how many fingers am I holding up?",gamedata/localizationstring_eng.paloc
black_wall_8100_npc_00_00003,black,Black,Scene Dialogue,Black,Black,8100,Black 8100,black_wall_8100,wall_8100,black_wall_8100_npc_00,wall_8100_npc_00,wall_8100,wall,8100,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,What's bloody wrong with you pair?,What's bloody wrong with you pair?,gamedata/localizationstring_eng.paloc
black_wall_8100_npc_00_00004,black,Black,Scene Dialogue,Black,Black,8100,Black 8100,black_wall_8100,wall_8100,black_wall_8100_npc_00,wall_8100_npc_00,wall_8100,wall,8100,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Did you sneak off for a drink without me again?,Did you sneak off for a drink without me again?,gamedata/localizationstring_eng.paloc
black_wall_8100_npc_00_00005,black,Black,Scene Dialogue,Black,Black,8100,Black 8100,black_wall_8100,wall_8100,black_wall_8100_npc_00,wall_8100_npc_00,wall_8100,wall,8100,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,That's enough of your rubbish! Pull yourselves together!,That's enough of your rubbish! Pull yourselves together!,gamedata/localizationstring_eng.paloc
black_wall_8100_npc_00_00006,black,Black,Scene Dialogue,Black,Black,8100,Black 8100,black_wall_8100,wall_8100,black_wall_8100_npc_00,wall_8100_npc_00,wall_8100,wall,8100,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Blackberry... Blackberry...,Blackberry... Blackberry...,gamedata/localizationstring_eng.paloc
black_wall_8100_npc_00_00007,black,Black,Scene Dialogue,Black,Black,8100,Black 8100,black_wall_8100,wall_8100,black_wall_8100_npc_00,wall_8100_npc_00,wall_8100,wall,8100,7,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Lightning... A bolt of lightning...,Lightning... A bolt of lightning...,gamedata/localizationstring_eng.paloc
black_wall_8100_npc_00_00008,black,Black,Scene Dialogue,Black,Black,8100,Black 8100,black_wall_8100,wall_8100,black_wall_8100_npc_00,wall_8100_npc_00,wall_8100,wall,8100,8,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,We were picking blackberries. Where are we now?,We were picking blackberries. Where are we now?,gamedata/localizationstring_eng.paloc
black_wall_8100_npc_00_00009,black,Black,Scene Dialogue,Black,Black,8100,Black 8100,black_wall_8100,wall_8100,black_wall_8100_npc_00,wall_8100_npc_00,wall_8100,wall,8100,9,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Aye, aye, lightning from the sky!","Aye, aye, lightning from the sky!",gamedata/localizationstring_eng.paloc
black_tower_9000_boss_00_00004,black,Black,Scene Dialogue,Black,Black,9000,Black 9000,black_tower_9000,tower_9000,black_tower_9000_boss_00,tower_9000_boss_00,tower_9000,tower,9000,4,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,The Deepest Darkness commands.,The Deepest Darkness commands.,gamedata/localizationstring_eng.paloc
black_tower_9000_boss_00_00005,black,Black,Scene Dialogue,Black,Black,9000,Black 9000,black_tower_9000,tower_9000,black_tower_9000_boss_00,tower_9000_boss_00,tower_9000,tower,9000,5,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,The shadows walk with me.,The shadows walk with me.,gamedata/localizationstring_eng.paloc
black_tower_9000_boss_00_00006,black,Black,Scene Dialogue,Black,Black,9000,Black 9000,black_tower_9000,tower_9000,black_tower_9000_boss_00,tower_9000_boss_00,tower_9000,tower,9000,6,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,Knowledge:Knowledge_Umbra_Boss:Umbra,All things unfold by the will of {Staticinfo:Knowledge:Knowledge_Umbra_Boss#Umbra}.,All things unfold by the will of {Staticinfo:Knowledge:Knowledge_Umbra_Boss#Umbra}.,gamedata/localizationstring_eng.paloc
black_tower_9000_boss_00_00009,black,Black,Scene Dialogue,Black,Black,9000,Black 9000,black_tower_9000,tower_9000,black_tower_9000_boss_00,tower_9000_boss_00,tower_9000,tower,9000,9,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,"I am Ator, Archon and faithful servant of His dark will.","I am Ator, Archon and faithful servant of His dark will.",gamedata/localizationstring_eng.paloc
black_tower_9000_boss_00_00010,black,Black,Scene Dialogue,Black,Black,9000,Black 9000,black_tower_9000,tower_9000,black_tower_9000_boss_00,tower_9000_boss_00,tower_9000,tower,9000,10,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,Defier of darkness...,Defier of darkness...,gamedata/localizationstring_eng.paloc
black_tower_9000_boss_00_00011,black,Black,Scene Dialogue,Black,Black,9000,Black 9000,black_tower_9000,tower_9000,black_tower_9000_boss_00,tower_9000_boss_00,tower_9000,tower,9000,11,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,Do you have the strength to face what slumbers within? Ah...,Do you have the strength to face what slumbers within? Ah...,gamedata/localizationstring_eng.paloc
black_tower_9000_boss_00_00012,black,Black,Scene Dialogue,Black,Black,9000,Black 9000,black_tower_9000,tower_9000,black_tower_9000_boss_00,tower_9000_boss_00,tower_9000,tower,9000,12,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,Ruin upon those who have scorned the dark!,Ruin upon those who have scorned the dark!,gamedata/localizationstring_eng.paloc
black_tower_9000_boss_00_00014,black,Black,Scene Dialogue,Black,Black,9000,Black 9000,black_tower_9000,tower_9000,black_tower_9000_boss_00,tower_9000_boss_00,tower_9000,tower,9000,14,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,Praise be... to the Deepest Darkness...,Praise be... to the Deepest Darkness...,gamedata/localizationstring_eng.paloc
black_tower_9000_globalgametrack_00020,black,Black,Scene Dialogue,Black,Black,9000,Black 9000,black_tower_9000,tower_9000,black_tower_9000_globalgametrack,tower_9000_globalgametrack,tower_9000,tower,9000,20,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,Darkness devours all!,Darkness devours all!,gamedata/localizationstring_eng.paloc
black_tower_9000_globalgametrack_00021,black,Black,Scene Dialogue,Black,Black,9000,Black 9000,black_tower_9000,tower_9000,black_tower_9000_globalgametrack,tower_9000_globalgametrack,tower_9000,tower,9000,21,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,Foolish one... darkness is the origin of all things.,Foolish one... darkness is the origin of all things.,gamedata/localizationstring_eng.paloc
black_tower_9000_globalgametrack_00022,black,Black,Scene Dialogue,Black,Black,9000,Black 9000,black_tower_9000,tower_9000,black_tower_9000_globalgametrack,tower_9000_globalgametrack,tower_9000,tower,9000,22,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,Darkness alone is truth!,Darkness alone is truth!,gamedata/localizationstring_eng.paloc
black_tower_9000_globalgametrack_00023,black,Black,Scene Dialogue,Black,Black,9000,Black 9000,black_tower_9000,tower_9000,black_tower_9000_globalgametrack,tower_9000_globalgametrack,tower_9000,tower,9000,23,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,The void beckons you by name.,The void beckons you by name.,gamedata/localizationstring_eng.paloc
black_tower_9000_globalgametrack_00024,black,Black,Scene Dialogue,Black,Black,9000,Black 9000,black_tower_9000,tower_9000,black_tower_9000_globalgametrack,tower_9000_globalgametrack,tower_9000,tower,9000,24,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,The hour of judgment is at hand... Darkness shall determine your fate!,The hour of judgment is at hand... Darkness shall determine your fate!,gamedata/localizationstring_eng.paloc
black_tower_9000_narration_00000,black,Black,Scene Dialogue,Black,Black,9000,Black 9000,black_tower_9000,tower_9000,black_tower_9000_narration,tower_9000_narration,tower_9000,tower,9000,0,narration,,narration,Narration,Narration,Narration,,role,,Coward. Do not look back.,Coward. Do not look back.,gamedata/localizationstring_eng.paloc
