key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
samuel_9000_globalgametrack_00014,samuel,Samuel,Scene Dialogue,Samuel,Samuel,9000,Samuel 9000,samuel_9000,9000,samuel_9000_globalgametrack,9000_globalgametrack,9000,9000,,14,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,You're already in my sights.,You're already in my sights.,gamedata/localizationstring_eng.paloc
samuel_9000_globalgametrack_00015,samuel,Samuel,Scene Dialogue,Samuel,Samuel,9000,Samuel 9000,samuel_9000,9000,samuel_9000_globalgametrack,9000_globalgametrack,9000,9000,,15,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,The sand will swallow even your shade.,The sand will swallow even your shade.,gamedata/localizationstring_eng.paloc
samuel_9000_globalgametrack_00016,samuel,Samuel,Scene Dialogue,Samuel,Samuel,9000,Samuel 9000,samuel_9000,9000,samuel_9000_globalgametrack,9000_globalgametrack,9000,9000,,16,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,Abandon hope.,Abandon hope.,gamedata/localizationstring_eng.paloc
samuel_9000_narration_00006,samuel,Samuel,Scene Dialogue,Samuel,Samuel,9000,Samuel 9000,samuel_9000,9000,samuel_9000_narration,9000_narration,9000,9000,,6,narration,,narration,Narration,Narration,Narration,,role,,You flee almost as well as I shoot...,You flee almost as well as I shoot...,gamedata/localizationstring_eng.paloc
samuel_bossencounter_ambush_boss_00_00022,samuel,Samuel,Scene Dialogue,Samuel,Samuel,,Samuel,samuel_bossencounter_ambush,bossencounter_ambush,samuel_bossencounter_ambush_boss_00,bossencounter_ambush_boss_00,bossencounter_ambush,bossencounter,ambush,22,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,Run. Hide. It makes no difference.,Run. Hide. It makes no difference.,gamedata/localizationstring_eng.paloc
samuel_bossencounter_ambush_boss_00_00023,samuel,Samuel,Scene Dialogue,Samuel,Samuel,,Samuel,samuel_bossencounter_ambush,bossencounter_ambush,samuel_bossencounter_ambush_boss_00,bossencounter_ambush_boss_00,bossencounter_ambush,bossencounter,ambush,23,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,The wind and sand don't blind me.,The wind and sand don't blind me.,gamedata/localizationstring_eng.paloc
samuel_bossencounter_ambush_boss_00_00025,samuel,Samuel,Scene Dialogue,Samuel,Samuel,,Samuel,samuel_bossencounter_ambush,bossencounter_ambush,samuel_bossencounter_ambush_boss_00,bossencounter_ambush_boss_00,bossencounter_ambush,bossencounter,ambush,25,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,I'll put a shot straight through your heart.,I'll put a shot straight through your heart.,gamedata/localizationstring_eng.paloc
samuel_bossencounter_ambush_boss_00_00027,samuel,Samuel,Scene Dialogue,Samuel,Samuel,,Samuel,samuel_bossencounter_ambush,bossencounter_ambush,samuel_bossencounter_ambush_boss_00,bossencounter_ambush_boss_00,bossencounter_ambush,bossencounter,ambush,27,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,The rule's simple... the one who shoots first wins.,The rule's simple... the one who shoots first wins.,gamedata/localizationstring_eng.paloc
samuel_bossencounter_ambush_boss_00_00028,samuel,Samuel,Scene Dialogue,Samuel,Samuel,,Samuel,samuel_bossencounter_ambush,bossencounter_ambush,samuel_bossencounter_ambush_boss_00,bossencounter_ambush_boss_00,bossencounter_ambush,bossencounter,ambush,28,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,I'm only waiting beneath the sand.,I'm only waiting beneath the sand.,gamedata/localizationstring_eng.paloc
samuel_bossencounter_ambush_boss_00_00029,samuel,Samuel,Scene Dialogue,Samuel,Samuel,,Samuel,samuel_bossencounter_ambush,bossencounter_ambush,samuel_bossencounter_ambush_boss_00,bossencounter_ambush_boss_00,bossencounter_ambush,bossencounter,ambush,29,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,"Go on, fade into the dusk!","Go on, fade into the dusk!",gamedata/localizationstring_eng.paloc
samuel_bossencounter_ambush_boss_00_00030,samuel,Samuel,Scene Dialogue,Samuel,Samuel,,Samuel,samuel_bossencounter_ambush,bossencounter_ambush,samuel_bossencounter_ambush_boss_00,bossencounter_ambush_boss_00,bossencounter_ambush,bossencounter,ambush,30,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,Dusk will be your dying light.,Dusk will be your dying light.,gamedata/localizationstring_eng.paloc
samuel_bossencounter_ambush_boss_00_00031,samuel,Samuel,Scene Dialogue,Samuel,Samuel,,Samuel,samuel_bossencounter_ambush,bossencounter_ambush,samuel_bossencounter_ambush_boss_00,bossencounter_ambush_boss_00,bossencounter_ambush,bossencounter,ambush,31,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,None leave my sights alive!,None leave my sights alive!,gamedata/localizationstring_eng.paloc
