key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
gorthakiron_0200_npc_00_00005,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,0200,Gorthakiron 0200,gorthakiron_0200,0200,gorthakiron_0200_npc_00,0200_npc_00,0200,0200,,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Havin' made all manner of things, I've learned the process at least...","Havin' made all manner of things, I've learned the process at least...",gamedata/localizationstring_eng.paloc
gorthakiron_0200_npc_00_00006,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,0200,Gorthakiron 0200,gorthakiron_0200,0200,gorthakiron_0200_npc_00,0200_npc_00,0200,0200,,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,but the underlying principle still escapes me.,but the underlying principle still escapes me.,gamedata/localizationstring_eng.paloc
gorthakiron_0200_npc_00_00007,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,0200,Gorthakiron 0200,gorthakiron_0200,0200,gorthakiron_0200_npc_00,0200_npc_00,0200,0200,,7,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"If I keep at it, I'm sure the answer will reveal itself.","If I keep at it, I'm sure the answer will reveal itself.",gamedata/localizationstring_eng.paloc
gorthakiron_0200_npc_00_00009,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,0200,Gorthakiron 0200,gorthakiron_0200,0200,gorthakiron_0200_npc_00,0200_npc_00,0200,0200,,9,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,I wrote down some workable combinations. You should try them yourself.,I wrote down some workable combinations. You should try them yourself.,gamedata/localizationstring_eng.paloc
gorthakiron_1120_npc_00_00001,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1120,Gorthakiron 1120,gorthakiron_1120,1120,gorthakiron_1120_npc_00,1120_npc_00,1120,1120,,1,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,They carry the liquid metal from the furnace to the processing halls.,They carry the liquid metal from the furnace to the processing halls.,gamedata/localizationstring_eng.paloc
gorthakiron_1120_npc_00_00002,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1120,Gorthakiron 1120,gorthakiron_1120,1120,gorthakiron_1120_npc_00,1120_npc_00,1120,1120,,2,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"In truth, this is the foundry's most critical area.","In truth, this is the foundry's most critical area.",gamedata/localizationstring_eng.paloc
gorthakiron_1120_npc_00_00003,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1120,Gorthakiron 1120,gorthakiron_1120,1120,gorthakiron_1120_npc_00,1120_npc_00,1120,1120,,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"If a fault ever struck here, chaos would follow.","If a fault ever struck here, chaos would follow.",gamedata/localizationstring_eng.paloc
gorthakiron_1120_npc_00_00004,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1120,Gorthakiron 1120,gorthakiron_1120,1120,gorthakiron_1120_npc_00,1120_npc_00,1120,1120,,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Most of the foundry's work draws metal from this place.,Most of the foundry's work draws metal from this place.,gamedata/localizationstring_eng.paloc
gorthakiron_1120_npc_00_00005,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1120,Gorthakiron 1120,gorthakiron_1120,1120,gorthakiron_1120_npc_00,1120_npc_00,1120,1120,,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"It's built with utmost care. It cannot stop, even for a moment.","It's built with utmost care. It cannot stop, even for a moment.",gamedata/localizationstring_eng.paloc
gorthakiron_1120_npc_00_00006,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1120,Gorthakiron 1120,gorthakiron_1120,1120,gorthakiron_1120_npc_00,1120_npc_00,1120,1120,,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"The entire process is automated, no hands needed.","The entire process is automated, no hands needed.",gamedata/localizationstring_eng.paloc
gorthakiron_1120_npc_00_00007,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1120,Gorthakiron 1120,gorthakiron_1120,1120,gorthakiron_1120_npc_00,1120_npc_00,1120,1120,,7,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,We always strive for the highest efficiency.,We always strive for the highest efficiency.,gamedata/localizationstring_eng.paloc
gorthakiron_1120_npc_00_00008,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1120,Gorthakiron 1120,gorthakiron_1120,1120,gorthakiron_1120_npc_00,1120_npc_00,1120,1120,,8,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Molten metal flows through those pipes.,Molten metal flows through those pipes.,gamedata/localizationstring_eng.paloc
gorthakiron_1220_npc_00_00001,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1220,Gorthakiron 1220,gorthakiron_1220,1220,gorthakiron_1220_npc_00,1220_npc_00,1220,1220,,1,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,We're testing metals for new equipment.,We're testing metals for new equipment.,gamedata/localizationstring_eng.paloc
gorthakiron_1220_npc_00_00002,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1220,Gorthakiron 1220,gorthakiron_1220,1220,gorthakiron_1220_npc_00,1220_npc_00,1220,1220,,2,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Only those that endure the furnace's fury are chosen.,Only those that endure the furnace's fury are chosen.,gamedata/localizationstring_eng.paloc
gorthakiron_1220_npc_00_00003,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1220,Gorthakiron 1220,gorthakiron_1220,1220,gorthakiron_1220_npc_00,1220_npc_00,1220,1220,,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,This is far beyond a mere test of heat resistance.,This is far beyond a mere test of heat resistance.,gamedata/localizationstring_eng.paloc
gorthakiron_1220_npc_00_00004,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1220,Gorthakiron 1220,gorthakiron_1220,1220,gorthakiron_1220_npc_00,1220_npc_00,1220,1220,,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,We must forge gear that can take a direct burst of fire in battle.,We must forge gear that can take a direct burst of fire in battle.,gamedata/localizationstring_eng.paloc
gorthakiron_1220_npc_00_00005,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1220,Gorthakiron 1220,gorthakiron_1220,1220,gorthakiron_1220_npc_00,1220_npc_00,1220,1220,,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Perhaps even blades that carry flame themselves.,Perhaps even blades that carry flame themselves.,gamedata/localizationstring_eng.paloc
gorthakiron_1220_npc_00_00006,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1220,Gorthakiron 1220,gorthakiron_1220,1220,gorthakiron_1220_npc_00,1220_npc_00,1220,1220,,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Next time, we'll raise the heat.","Next time, we'll raise the heat.",gamedata/localizationstring_eng.paloc
gorthakiron_1320_npc_00_00001,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1320,Gorthakiron 1320,gorthakiron_1320,1320,gorthakiron_1320_npc_00,1320_npc_00,1320,1320,,1,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Even as technology advances, the essence of power remains.","Even as technology advances, the essence of power remains.",gamedata/localizationstring_eng.paloc
gorthakiron_1320_npc_00_00002,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1320,Gorthakiron 1320,gorthakiron_1320,1320,gorthakiron_1320_npc_00,1320_npc_00,1320,1320,,2,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Advances and new power sources have transformed weapons greatly...,Advances and new power sources have transformed weapons greatly...,gamedata/localizationstring_eng.paloc
gorthakiron_1320_npc_00_00003,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1320,Gorthakiron 1320,gorthakiron_1320,1320,gorthakiron_1320_npc_00,1320_npc_00,1320,1320,,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Yet the raw, simple force of traditional weapons cannot be dismissed.","Yet the raw, simple force of traditional weapons cannot be dismissed.",gamedata/localizationstring_eng.paloc
gorthakiron_1320_npc_00_00004,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1320,Gorthakiron 1320,gorthakiron_1320,1320,gorthakiron_1320_npc_00,1320_npc_00,1320,1320,,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Gunpowder alone surpasses most weapons in sheer destructive power.,Gunpowder alone surpasses most weapons in sheer destructive power.,gamedata/localizationstring_eng.paloc
gorthakiron_1320_npc_00_00005,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1320,Gorthakiron 1320,gorthakiron_1320,1320,gorthakiron_1320_npc_00,1320_npc_00,1320,1320,,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Sulfur is its core component, which is why I study it.","Sulfur is its core component, which is why I study it.",gamedata/localizationstring_eng.paloc
gorthakiron_1320_npc_00_00006,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1320,Gorthakiron 1320,gorthakiron_1320,1320,gorthakiron_1320_npc_00,1320_npc_00,1320,1320,,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"By understanding sulfur's nature, we'll find new ways to wield it.","By understanding sulfur's nature, we'll find new ways to wield it.",gamedata/localizationstring_eng.paloc
gorthakiron_1420_npc_00_00001,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1420,Gorthakiron 1420,gorthakiron_1420,1420,gorthakiron_1420_npc_00,1420_npc_00,1420,1420,,1,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,A furnace is not merely a place to melt ore.,A furnace is not merely a place to melt ore.,gamedata/localizationstring_eng.paloc
gorthakiron_1420_npc_00_00002,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1420,Gorthakiron 1420,gorthakiron_1420,1420,gorthakiron_1420_npc_00,1420_npc_00,1420,1420,,2,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,It is a precise laboratory for extracting the purest metal.,It is a precise laboratory for extracting the purest metal.,gamedata/localizationstring_eng.paloc
gorthakiron_1420_npc_00_00003,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1420,Gorthakiron 1420,gorthakiron_1420,1420,gorthakiron_1420_npc_00,1420_npc_00,1420,1420,,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Each mineral demands different heat and pressure to purge its flaws.,Each mineral demands different heat and pressure to purge its flaws.,gamedata/localizationstring_eng.paloc
gorthakiron_1420_npc_00_00004,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1420,Gorthakiron 1420,gorthakiron_1420,1420,gorthakiron_1420_npc_00,1420_npc_00,1420,1420,,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Through repeated trials, we discover the optimal conditions and record them.","Through repeated trials, we discover the optimal conditions and record them.",gamedata/localizationstring_eng.paloc
gorthakiron_1420_npc_00_00005,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1420,Gorthakiron 1420,gorthakiron_1420,1420,gorthakiron_1420_npc_00,1420_npc_00,1420,1420,,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,That effort is what produces the finest metals.,That effort is what produces the finest metals.,gamedata/localizationstring_eng.paloc
gorthakiron_1420_npc_00_00006,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1420,Gorthakiron 1420,gorthakiron_1420,1420,gorthakiron_1420_npc_00,1420_npc_00,1420,1420,,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,The future of the furnace lies in there.,The future of the furnace lies in there.,gamedata/localizationstring_eng.paloc
gorthakiron_1520_npc_00_00001,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1520,Gorthakiron 1520,gorthakiron_1520,1520,gorthakiron_1520_npc_00,1520_npc_00,1520,1520,,1,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Greetings. Have you come to see our work?,Greetings. Have you come to see our work?,gamedata/localizationstring_eng.paloc
gorthakiron_1520_npc_00_00002,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1520,Gorthakiron 1520,gorthakiron_1520,1520,gorthakiron_1520_npc_00,1520_npc_00,1520,1520,,2,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,We study the link between plants and heat.,We study the link between plants and heat.,gamedata/localizationstring_eng.paloc
gorthakiron_1520_npc_00_00003,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1520,Gorthakiron 1520,gorthakiron_1520,1520,gorthakiron_1520_npc_00,1520_npc_00,1520,1520,,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Taro, in particular, changes its very nature when heated. Fascinating.","Taro, in particular, changes its very nature when heated. Fascinating.",gamedata/localizationstring_eng.paloc
gorthakiron_1520_npc_00_00004,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1520,Gorthakiron 1520,gorthakiron_1520,1520,gorthakiron_1520_npc_00,1520_npc_00,1520,1520,,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"But on the cusp of a clear conclusion, we ran out of materials.","But on the cusp of a clear conclusion, we ran out of materials.",gamedata/localizationstring_eng.paloc
gorthakiron_1520_npc_00_00005,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1520,Gorthakiron 1520,gorthakiron_1520,1520,gorthakiron_1520_npc_00,1520_npc_00,1520,1520,,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,We cannot complete our research without further results.,We cannot complete our research without further results.,gamedata/localizationstring_eng.paloc
gorthakiron_1520_npc_00_00006,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1520,Gorthakiron 1520,gorthakiron_1520,1520,gorthakiron_1520_npc_00,1520_npc_00,1520,1520,,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Out of materials... at a time like this.,Out of materials... at a time like this.,gamedata/localizationstring_eng.paloc
gorthakiron_1530_npc_00_00001,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1530,Gorthakiron 1530,gorthakiron_1530,1530,gorthakiron_1530_npc_00,1530_npc_00,1530,1530,,1,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Hold on... is that taro?,Hold on... is that taro?,gamedata/localizationstring_eng.paloc
gorthakiron_1530_npc_00_00002,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1530,Gorthakiron 1530,gorthakiron_1530,1530,gorthakiron_1530_npc_00,1530_npc_00,1530,1530,,2,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"With this, we can complete our research!","With this, we can complete our research!",gamedata/localizationstring_eng.paloc
gorthakiron_1530_npc_00_00003,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1530,Gorthakiron 1530,gorthakiron_1530,1530,gorthakiron_1530_npc_00,1530_npc_00,1530,1530,,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,We'll record our observations of these properties...,We'll record our observations of these properties...,gamedata/localizationstring_eng.paloc
gorthakiron_1530_npc_00_00004,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1530,Gorthakiron 1530,gorthakiron_1530,1530,gorthakiron_1530_npc_00,1530_npc_00,1530,1530,,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,and we'll have results soon!,and we'll have results soon!,gamedata/localizationstring_eng.paloc
gorthakiron_1530_npc_00_00005,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1530,Gorthakiron 1530,gorthakiron_1530,1530,gorthakiron_1530_npc_00,1530_npc_00,1530,1530,,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"We'll repay you with meaningful results, I promise.","We'll repay you with meaningful results, I promise.",gamedata/localizationstring_eng.paloc
gorthakiron_1530_npc_00_00006,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1530,Gorthakiron 1530,gorthakiron_1530,1530,gorthakiron_1530_npc_00,1530_npc_00,1530,1530,,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,So close... It's frustrating.,So close... It's frustrating.,gamedata/localizationstring_eng.paloc
gorthakiron_1620_npc_00_00001,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1620,Gorthakiron 1620,gorthakiron_1620,1620,gorthakiron_1620_npc_00,1620_npc_00,1620,1620,,1,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"I'm sorry, but our reseach is halted for now.","I'm sorry, but our reseach is halted for now.",gamedata/localizationstring_eng.paloc
gorthakiron_1620_npc_00_00002,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1620,Gorthakiron 1620,gorthakiron_1620,1620,gorthakiron_1620_npc_00,1620_npc_00,1620,1620,,2,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,We've run out of useable brimstone.,We've run out of useable brimstone.,gamedata/localizationstring_eng.paloc
gorthakiron_1620_npc_00_00003,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1620,Gorthakiron 1620,gorthakiron_1620,1620,gorthakiron_1620_npc_00,1620_npc_00,1620,1620,,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Could you help us?,Could you help us?,gamedata/localizationstring_eng.paloc
gorthakiron_1620_npc_00_00004,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1620,Gorthakiron 1620,gorthakiron_1620,1620,gorthakiron_1620_npc_00,1620_npc_00,1620,1620,,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,I'll tell you where brimstone can be found and how to extract it.,I'll tell you where brimstone can be found and how to extract it.,gamedata/localizationstring_eng.paloc
gorthakiron_1620_npc_00_00005,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1620,Gorthakiron 1620,gorthakiron_1620,1620,gorthakiron_1620_npc_00,1620_npc_00,1620,1620,,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"With that, we can resume our research.","With that, we can resume our research.",gamedata/localizationstring_eng.paloc
gorthakiron_1620_npc_00_00006,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1620,Gorthakiron 1620,gorthakiron_1620,1620,gorthakiron_1620_npc_00,1620_npc_00,1620,1620,,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,We can't let the research stop like this...,We can't let the research stop like this...,gamedata/localizationstring_eng.paloc
gorthakiron_1630_npc_00_00001,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1630,Gorthakiron 1630,gorthakiron_1630,1630,gorthakiron_1630_npc_00,1630_npc_00,1630,1630,,1,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Wait, that smell... you've brought brimstone!","Wait, that smell... you've brought brimstone!",gamedata/localizationstring_eng.paloc
gorthakiron_1630_npc_00_00002,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1630,Gorthakiron 1630,gorthakiron_1630,1630,gorthakiron_1630_npc_00,1630_npc_00,1630,1630,,2,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Please, allow me to examine it!","Please, allow me to examine it!",gamedata/localizationstring_eng.paloc
gorthakiron_1630_npc_00_00003,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1630,Gorthakiron 1630,gorthakiron_1630,1630,gorthakiron_1630_npc_00,1630_npc_00,1630,1630,,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Hah! This is perfect.,Hah! This is perfect.,gamedata/localizationstring_eng.paloc
gorthakiron_1630_npc_00_00004,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1630,Gorthakiron 1630,gorthakiron_1630,1630,gorthakiron_1630_npc_00,1630_npc_00,1630,1630,,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Thanks to you, we can continue our work.","Thanks to you, we can continue our work.",gamedata/localizationstring_eng.paloc
gorthakiron_1630_npc_00_00005,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1630,Gorthakiron 1630,gorthakiron_1630,1630,gorthakiron_1630_npc_00,1630_npc_00,1630,1630,,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,We are so grateful. We are so grateful.,We are so grateful. We are so grateful.,gamedata/localizationstring_eng.paloc
gorthakiron_1630_npc_00_00006,gorthakiron,Gorthakiron,Scene Dialogue,Gorthakiron,Gorthakiron,1630,Gorthakiron 1630,gorthakiron_1630,1630,gorthakiron_1630_npc_00,1630_npc_00,1630,1630,,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,We can't proceed to the next phase without more brimstone...,We can't proceed to the next phase without more brimstone...,gamedata/localizationstring_eng.paloc
