key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
onetimequest_witch_forest_0700_06_enemytarget0_00013,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_06,witch_forest_0700_06,onetimequest_witch_forest_0700_06_enemytarget0,witch_forest_0700_06_enemytarget0,witch_forest_0700_06,witch,forest_0700_06,13,enemytarget0,,enemytarget0,Enemy Target 0,Enemy Target 0,Enemy,0,role,,What's dragged you all the way up here?,What's dragged you all the way up here?,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_06_enemytarget0_00014,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_06,witch_forest_0700_06,onetimequest_witch_forest_0700_06_enemytarget0,witch_forest_0700_06_enemytarget0,witch_forest_0700_06,witch,forest_0700_06,14,enemytarget0,,enemytarget0,Enemy Target 0,Enemy Target 0,Enemy,0,role,,Vile deeds? We're simply pioneers!,Vile deeds? We're simply pioneers!,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_06_enemytarget0_00015,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_06,witch_forest_0700_06,onetimequest_witch_forest_0700_06_enemytarget0,witch_forest_0700_06_enemytarget0,witch_forest_0700_06,witch,forest_0700_06,15,enemytarget0,,enemytarget0,Enemy Target 0,Enemy Target 0,Enemy,0,role,,Building something grand for the world!,Building something grand for the world!,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_06_enemytarget0_00016,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_06,witch_forest_0700_06,onetimequest_witch_forest_0700_06_enemytarget0,witch_forest_0700_06_enemytarget0,witch_forest_0700_06,witch,forest_0700_06,16,enemytarget0,,enemytarget0,Enemy Target 0,Enemy Target 0,Enemy,0,role,,Let's be off.,Let's be off.,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_06_enemytarget0_00017,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_06,witch_forest_0700_06,onetimequest_witch_forest_0700_06_enemytarget0,witch_forest_0700_06_enemytarget0,witch_forest_0700_06,witch,forest_0700_06,17,enemytarget0,,enemytarget0,Enemy Target 0,Enemy Target 0,Enemy,0,role,,Cut him down.,Cut him down.,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_06_enemytarget0_00018,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_06,witch_forest_0700_06,onetimequest_witch_forest_0700_06_enemytarget0,witch_forest_0700_06_enemytarget0,witch_forest_0700_06,witch,forest_0700_06,18,enemytarget0,,enemytarget0,Enemy Target 0,Enemy Target 0,Enemy,0,role,,Else they'll be sniffin' around camp again.,Else they'll be sniffin' around camp again.,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_06_npc_00_00009,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_06,witch_forest_0700_06,onetimequest_witch_forest_0700_06_npc_00,witch_forest_0700_06_npc_00,witch_forest_0700_06,witch,forest_0700_06,9,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Stand back!,Stand back!,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_06_npc_00_00010,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_06,witch_forest_0700_06,onetimequest_witch_forest_0700_06_npc_00,witch_forest_0700_06_npc_00,witch_forest_0700_06,witch,forest_0700_06,10,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,You deranged monsters!,You deranged monsters!,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_06_npc_01_00011,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_06,witch_forest_0700_06,onetimequest_witch_forest_0700_06_npc_01,witch_forest_0700_06_npc_01,witch_forest_0700_06,witch,forest_0700_06,11,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,Words of your vile deeds have spread all over!,Words of your vile deeds have spread all over!,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_07_enemytarget0_00017,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_07,witch_forest_0700_07,onetimequest_witch_forest_0700_07_enemytarget0,witch_forest_0700_07_enemytarget0,witch_forest_0700_07,witch,forest_0700_07,17,enemytarget0,,enemytarget0,Enemy Target 0,Enemy Target 0,Enemy,0,role,,Can't see anything worth taking.,Can't see anything worth taking.,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_07_enemytarget0_00018,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_07,witch_forest_0700_07,onetimequest_witch_forest_0700_07_enemytarget0,witch_forest_0700_07_enemytarget0,witch_forest_0700_07,witch,forest_0700_07,18,enemytarget0,,enemytarget0,Enemy Target 0,Enemy Target 0,Enemy,0,role,,"Look 'em, they're no better than beasts.","Look 'em, they're no better than beasts.",gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_07_enemytarget0_00019,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_07,witch_forest_0700_07,onetimequest_witch_forest_0700_07_enemytarget0,witch_forest_0700_07_enemytarget0,witch_forest_0700_07,witch,forest_0700_07,19,enemytarget0,,enemytarget0,Enemy Target 0,Enemy Target 0,Enemy,0,role,,Not a scrap of honor or loyalty among 'em. Do you know what I mean?,Not a scrap of honor or loyalty among 'em. Do you know what I mean?,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_07_enemytarget0_00020,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_07,witch_forest_0700_07,onetimequest_witch_forest_0700_07_enemytarget0,witch_forest_0700_07_enemytarget0,witch_forest_0700_07,witch,forest_0700_07,20,enemytarget0,,enemytarget0,Enemy Target 0,Enemy Target 0,Enemy,0,role,,Come here you filthy sod!,Come here you filthy sod!,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_07_enemytarget0_00021,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_07,witch_forest_0700_07,onetimequest_witch_forest_0700_07_enemytarget0,witch_forest_0700_07_enemytarget0,witch_forest_0700_07,witch,forest_0700_07,21,enemytarget0,,enemytarget0,Enemy Target 0,Enemy Target 0,Enemy,0,role,,What a rotten lot.,What a rotten lot.,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_07_enemytarget0_00022,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_07,witch_forest_0700_07,onetimequest_witch_forest_0700_07_enemytarget0,witch_forest_0700_07_enemytarget0,witch_forest_0700_07,witch,forest_0700_07,22,enemytarget0,,enemytarget0,Enemy Target 0,Enemy Target 0,Enemy,0,role,,Better off without 'em.,Better off without 'em.,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_07_npc_00_00012,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_07,witch_forest_0700_07,onetimequest_witch_forest_0700_07_npc_00,witch_forest_0700_07_npc_00,witch_forest_0700_07,witch,forest_0700_07,12,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,He's been mouthing off about your lot!,He's been mouthing off about your lot!,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_07_npc_00_00013,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_07,witch_forest_0700_07,onetimequest_witch_forest_0700_07_npc_00,witch_forest_0700_07_npc_00,witch_forest_0700_07,witch,forest_0700_07,13,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Saying you're nothing but useless goblins! You did!,Saying you're nothing but useless goblins! You did!,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_07_npc_00_00014,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_07,witch_forest_0700_07,onetimequest_witch_forest_0700_07_npc_00,witch_forest_0700_07_npc_00,witch_forest_0700_07,witch,forest_0700_07,14,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Now you're playing the innocent!,Now you're playing the innocent!,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_07_npc_00_00015,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_07,witch_forest_0700_07,onetimequest_witch_forest_0700_07_npc_00,witch_forest_0700_07_npc_00,witch_forest_0700_07,witch,forest_0700_07,15,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Please... spare me...,Please... spare me...,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_07_npc_00_00016,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_07,witch_forest_0700_07,onetimequest_witch_forest_0700_07_npc_00,witch_forest_0700_07_npc_00,witch_forest_0700_07,witch,forest_0700_07,16,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Thank you...,Thank you...,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_07_npc_00_00025,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_07,witch_forest_0700_07,onetimequest_witch_forest_0700_07_npc_00,witch_forest_0700_07_npc_00,witch_forest_0700_07,witch,forest_0700_07,25,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,,,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_07_npc_00_00027,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_07,witch_forest_0700_07,onetimequest_witch_forest_0700_07_npc_00,witch_forest_0700_07_npc_00,witch_forest_0700_07,witch,forest_0700_07,27,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,,,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_07_npc_01_00023,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_07,witch_forest_0700_07,onetimequest_witch_forest_0700_07_npc_01,witch_forest_0700_07_npc_01,witch_forest_0700_07,witch,forest_0700_07,23,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,"I... No, I swear, I didn't!","I... No, I swear, I didn't!",gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_07_npc_01_00024,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_07,witch_forest_0700_07,onetimequest_witch_forest_0700_07_npc_01,witch_forest_0700_07_npc_01,witch_forest_0700_07,witch,forest_0700_07,24,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,I said no such thing!,I said no such thing!,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_07_npc_01_00026,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_07,witch_forest_0700_07,onetimequest_witch_forest_0700_07_npc_01,witch_forest_0700_07_npc_01,witch_forest_0700_07,witch,forest_0700_07,26,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,,,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_08_enemy_00_00010,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_08,witch_forest_0700_08,onetimequest_witch_forest_0700_08_enemy_00,witch_forest_0700_08_enemy_00,witch_forest_0700_08,witch,forest_0700_08,10,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,"Pissing humans, all puffed up with pride!","Pissing humans, all puffed up with pride!",gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_08_enemy_00_00011,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_08,witch_forest_0700_08,onetimequest_witch_forest_0700_08_enemy_00,witch_forest_0700_08_enemy_00,witch_forest_0700_08,witch,forest_0700_08,11,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,"Can't stand the idea,","Can't stand the idea,",gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_08_enemy_00_00012,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_08,witch_forest_0700_08,onetimequest_witch_forest_0700_08_enemy_00,witch_forest_0700_08_enemy_00,witch_forest_0700_08,witch,forest_0700_08,12,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,that someone might be better than them!,that someone might be better than them!,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_08_enemy_00_00013,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_08,witch_forest_0700_08,onetimequest_witch_forest_0700_08_enemy_00,witch_forest_0700_08_enemy_00,witch_forest_0700_08,witch,forest_0700_08,13,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,"Alright, they're already dead.","Alright, they're already dead.",gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_08_enemy_00_00014,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_08,witch_forest_0700_08,onetimequest_witch_forest_0700_08_enemy_00,witch_forest_0700_08_enemy_00,witch_forest_0700_08,witch,forest_0700_08,14,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,Don't bother swinging at dead meat.,Don't bother swinging at dead meat.,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_08_npc_00_00008,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_08,witch_forest_0700_08,onetimequest_witch_forest_0700_08_npc_00,witch_forest_0700_08_npc_00,witch_forest_0700_08,witch,forest_0700_08,8,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Why here? Of all places?,Why here? Of all places?,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_08_npc_00_00009,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_08,witch_forest_0700_08,onetimequest_witch_forest_0700_08_npc_00,witch_forest_0700_08_npc_00,witch_forest_0700_08,witch,forest_0700_08,9,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Thank you for saving me.,Thank you for saving me.,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_08_npc_00_00017,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_08,witch_forest_0700_08,onetimequest_witch_forest_0700_08_npc_00,witch_forest_0700_08_npc_00,witch_forest_0700_08,witch,forest_0700_08,17,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,,,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_08_npc_01_00015,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_08,witch_forest_0700_08,onetimequest_witch_forest_0700_08_npc_01,witch_forest_0700_08_npc_01,witch_forest_0700_08,witch,forest_0700_08,15,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,Well if you won't listen to words...,Well if you won't listen to words...,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_08_npc_01_00016,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_08,witch_forest_0700_08,onetimequest_witch_forest_0700_08_npc_01,witch_forest_0700_08_npc_01,witch_forest_0700_08,witch,forest_0700_08,16,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,Who said you could come near our village!,Who said you could come near our village!,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_08_npc_01_00018,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_08,witch_forest_0700_08,onetimequest_witch_forest_0700_08_npc_01,witch_forest_0700_08_npc_01,witch_forest_0700_08,witch,forest_0700_08,18,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,,,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_09_enemy_00_00010,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_09,witch_forest_0700_09,onetimequest_witch_forest_0700_09_enemy_00,witch_forest_0700_09_enemy_00,witch_forest_0700_09,witch,forest_0700_09,10,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,"Turn out their pockets, snatch anything.","Turn out their pockets, snatch anything.",gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_09_enemy_00_00011,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_09,witch_forest_0700_09,onetimequest_witch_forest_0700_09_enemy_00,witch_forest_0700_09_enemy_00,witch_forest_0700_09,witch,forest_0700_09,11,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,Now we can divvy it up later.,Now we can divvy it up later.,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_09_enemy_00_00012,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_09,witch_forest_0700_09,onetimequest_witch_forest_0700_09_enemy_00,witch_forest_0700_09_enemy_00,witch_forest_0700_09,witch,forest_0700_09,12,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,Now where d'you think you're going?,Now where d'you think you're going?,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_09_enemy_00_00013,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_09,witch_forest_0700_09,onetimequest_witch_forest_0700_09_enemy_00,witch_forest_0700_09_enemy_00,witch_forest_0700_09,witch,forest_0700_09,13,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,"Hey, we should hang their heads round the chapel.","Hey, we should hang their heads round the chapel.",gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_09_enemy_00_00014,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_09,witch_forest_0700_09,onetimequest_witch_forest_0700_09_enemy_00,witch_forest_0700_09_enemy_00,witch_forest_0700_09,witch,forest_0700_09,14,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,That'll set them straight.,That'll set them straight.,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_09_enemy_00_00015,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_09,witch_forest_0700_09,onetimequest_witch_forest_0700_09_enemy_00,witch_forest_0700_09_enemy_00,witch_forest_0700_09,witch,forest_0700_09,15,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,Pathetic beggars.,Pathetic beggars.,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_09_npc_00_00008,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_09,witch_forest_0700_09,onetimequest_witch_forest_0700_09_npc_00,witch_forest_0700_09_npc_00,witch_forest_0700_09,witch,forest_0700_09,8,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,,,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_09_npc_00_00009,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_09,witch_forest_0700_09,onetimequest_witch_forest_0700_09_npc_00,witch_forest_0700_09_npc_00,witch_forest_0700_09,witch,forest_0700_09,9,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Thank you... thank you...,Thank you... thank you...,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_09_npc_01_00016,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_09,witch_forest_0700_09,onetimequest_witch_forest_0700_09_npc_01,witch_forest_0700_09_npc_01,witch_forest_0700_09,witch,forest_0700_09,16,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,Ack!,Ack!,gamedata/localizationstring_eng.paloc
onetimequest_witch_forest_0700_10_enemytarget0_00010,onetimequest,Onetimequest,Quest Scene,One-Time Quest,One-Time Quest,0700,One-Time Quest 0700,onetimequest_witch_forest_0700_10,witch_forest_0700_10,onetimequest_witch_forest_0700_10_enemytarget0,witch_forest_0700_10_enemytarget0,witch_forest_0700_10,witch,forest_0700_10,10,enemytarget0,,enemytarget0,Enemy Target 0,Enemy Target 0,Enemy,0,role,,Who said you could leave?,Who said you could leave?,gamedata/localizationstring_eng.paloc
