key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
ludvig_boss_0010_npc_003_00006,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_003,boss_0010_npc_003,boss_0010,boss,0010,6,npc_03,,npc_03,NPC 03,NPC 03,NPC,3,role,,It ain't your lucky day. Get over here.,It ain't your lucky day. Get over here.,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_004_00007,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_004,boss_0010_npc_004,boss_0010,boss,0010,7,npc_04,,npc_04,NPC 04,NPC 04,NPC,4,role,,,,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_004_00008,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_004,boss_0010_npc_004,boss_0010,boss,0010,8,npc_04,,npc_04,NPC 04,NPC 04,NPC,4,role,,Mercy... please... I'll do anything...!,Mercy... please... I'll do anything...!,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_006_00009,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_006,boss_0010_npc_006,boss_0010,boss,0010,9,npc_06,,npc_06,NPC 06,NPC 06,NPC,6,role,,No! L-Let me go! Please!,No! L-Let me go! Please!,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_006_00010,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_006,boss_0010_npc_006,boss_0010,boss,0010,10,npc_06,,npc_06,NPC 06,NPC 06,NPC,6,role,,You're not going anywhere. Hahaha!,You're not going anywhere. Hahaha!,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_006_00011,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_006,boss_0010_npc_006,boss_0010,boss,0010,11,npc_06,,npc_06,NPC 06,NPC 06,NPC,6,role,,,,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_007_00014,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_007,boss_0010_npc_007,boss_0010,boss,0010,14,npc_07,,npc_07,NPC 07,NPC 07,NPC,7,role,,Don't... please! Please! No!,Don't... please! Please! No!,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_007_00039,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_007,boss_0010_npc_007,boss_0010,boss,0010,39,npc_07,,npc_07,NPC 07,NPC 07,NPC,7,role,,,,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_009_00031,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_009,boss_0010_npc_009,boss_0010,boss,0010,31,npc_09,,npc_09,NPC 09,NPC 09,NPC,9,role,,"When I say move, you move, got it?","When I say move, you move, got it?",gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_011_00028,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_011,boss_0010_npc_011,boss_0010,boss,0010,28,npc_11,,npc_11,NPC 11,NPC 11,NPC,11,role,,,,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_011_00029,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_011,boss_0010_npc_011,boss_0010,boss,0010,29,npc_11,,npc_11,NPC 11,NPC 11,NPC,11,role,,Quit your bleating and move!,Quit your bleating and move!,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_011_00030,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_011,boss_0010_npc_011,boss_0010,boss,0010,30,npc_11,,npc_11,NPC 11,NPC 11,NPC,11,role,,,,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_012_00032,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_012,boss_0010_npc_012,boss_0010,boss,0010,32,npc_12,,npc_12,NPC 12,NPC 12,NPC,12,role,,,,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_012_00033,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_012,boss_0010_npc_012,boss_0010,boss,0010,33,npc_12,,npc_12,NPC 12,NPC 12,NPC,12,role,,,,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_013_00034,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_013,boss_0010_npc_013,boss_0010,boss,0010,34,npc_13,,npc_13,NPC 13,NPC 13,NPC,13,role,,Pailune belongs to us now! Stow it in your empty skulls! Hahaha.,Pailune belongs to us now! Stow it in your empty skulls! Hahaha.,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_013_00035,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_013,boss_0010_npc_013,boss_0010,boss,0010,35,npc_13,,npc_13,NPC 13,NPC 13,NPC,13,role,,Shut your fucking mouth!,Shut your fucking mouth!,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_013_00036,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_013,boss_0010_npc_013,boss_0010,boss,0010,36,npc_13,,npc_13,NPC 13,NPC 13,NPC,13,role,,Long live... Pailune... Gah!,Long live... Pailune... Gah!,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_013_00037,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_013,boss_0010_npc_013,boss_0010,boss,0010,37,npc_13,,npc_13,NPC 13,NPC 13,NPC,13,role,,Ugh... ugh... urgh!,Ugh... ugh... urgh!,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_013_00038,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_013,boss_0010_npc_013,boss_0010,boss,0010,38,npc_13,,npc_13,NPC 13,NPC 13,NPC,13,role,,,,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_014_00023,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_014,boss_0010_npc_014,boss_0010,boss,0010,23,npc_14,,npc_14,NPC 14,NPC 14,NPC,14,role,,Think you can run away?,Think you can run away?,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_014_00024,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_014,boss_0010_npc_014,boss_0010,boss,0010,24,npc_14,,npc_14,NPC 14,NPC 14,NPC,14,role,,We'll teach you what happens when you run. Hahaha.,We'll teach you what happens when you run. Hahaha.,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_014_00025,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_014,boss_0010_npc_014,boss_0010,boss,0010,25,npc_14,,npc_14,NPC 14,NPC 14,NPC,14,role,,"Mercy, please! I won't try again, I swear!","Mercy, please! I won't try again, I swear!",gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_014_00026,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_014,boss_0010_npc_014,boss_0010,boss,0010,26,npc_14,,npc_14,NPC 14,NPC 14,NPC,14,role,,,,gamedata/localizationstring_eng.paloc
ludvig_boss_0010_npc_014_00027,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0010,Ludvig 0010,ludvig_boss_0010,boss_0010,ludvig_boss_0010_npc_014,boss_0010_npc_014,boss_0010,boss,0010,27,npc_14,,npc_14,NPC 14,NPC 14,NPC,14,role,,Please... I beg you... just... agh! Agh!,Please... I beg you... just... agh! Agh!,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00119,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,119,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,,,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00120,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,120,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Ah, the finest blade in Pailune returns!","Ah, the finest blade in Pailune returns!",gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00121,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,121,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Thanks for taking care of everything so quickly. Knew you could do it.,Thanks for taking care of everything so quickly. Knew you could do it.,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00122,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,122,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,We were holding off on discussing matters until you arrived.,We were holding off on discussing matters until you arrived.,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00123,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,123,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,,,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00124,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,124,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Good. We're all here.,Good. We're all here.,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00125,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,125,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Let's make sure we all know where we stand.,Let's make sure we all know where we stand.,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00126,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,126,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Our goal... is to retake our great capital.,Our goal... is to retake our great capital.,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00127,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,127,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,It may be to our advantage that Myurdin's holed himself up in Silver Wolf Mountain.,It may be to our advantage that Myurdin's holed himself up in Silver Wolf Mountain.,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00128,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,128,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,Knowledge:Knowledge_Ludvig:Ludvig,"In his absence, {StaticInfo:Knowledge:Knowledge_Ludvig#Ludvig}, the leader of the Jackals, has taken to playing king.","In his absence, {StaticInfo:Knowledge:Knowledge_Ludvig#Ludvig}, the leader of the Jackals, has taken to playing king.",gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00129,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,129,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Even with the Blue Fangs and Greymanes combined...,Even with the Blue Fangs and Greymanes combined...,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00130,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,130,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,we don't even have half their numbers.,we don't even have half their numbers.,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00131,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,131,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Your ancestors must be proud, Yann. So eager to meet them.","Your ancestors must be proud, Yann. So eager to meet them.",gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00132,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,132,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"But this isn't a suicide mission, understand?","But this isn't a suicide mission, understand?",gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00133,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,133,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"To have a fighting chance, we need to target their weak points.","To have a fighting chance, we need to target their weak points.",gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00134,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,134,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Then, we concentrate our attack on the gates and walls.","Then, we concentrate our attack on the gates and walls.",gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00135,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,135,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,And we'll do it with these.,And we'll do it with these.,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00136,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,136,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,I've also marked other targets to throw them into chaos.,I've also marked other targets to throw them into chaos.,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00137,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,137,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"We'll hit the harbor next, and finish off with the mines that fund them.","We'll hit the harbor next, and finish off with the mines that fund them.",gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00138,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,138,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Do your part, see it through...","Do your part, see it through...",gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00139,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,139,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"and by dawn, the city will be ours again.","and by dawn, the city will be ours again.",gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00140,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,140,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Remember, skill won't save your neck out there—there's far too many of them.","Remember, skill won't save your neck out there—there's far too many of them.",gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00141,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,141,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,This is a mission with more lives than ours at stake...,This is a mission with more lives than ours at stake...,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00142,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,142,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,we cannot fail.,we cannot fail.,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00143,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,143,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Then let's rouse the warriors.,Then let's rouse the warriors.,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00144,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,144,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"It's been a long, hard road.","It's been a long, hard road.",gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00145,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,145,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Now, just one step remains.","Now, just one step remains.",gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_00_00219,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_00,boss_0090_npc_00,boss_0090,boss,0090,219,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,,,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_01_00003,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_01,boss_0090_npc_01,boss_0090,boss,0090,3,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,Torstein's about to speak.,Torstein's about to speak.,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_01_00004,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_01,boss_0090_npc_01,boss_0090,boss,0090,4,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,Brothers!,Brothers!,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_01_00005,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_01,boss_0090_npc_01,boss_0090,boss,0090,5,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,The time has come to unsheathe our fury!,The time has come to unsheathe our fury!,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_01_00006,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_01,boss_0090_npc_01,boss_0090,boss,0090,6,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,To let our rage be brandished in steel!,To let our rage be brandished in steel!,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_01_00007,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_01,boss_0090_npc_01,boss_0090,boss,0090,7,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,Our ancestors are calling us!,Our ancestors are calling us!,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_01_00008,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_01,boss_0090_npc_01,boss_0090,boss,0090,8,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,To take revenge on the blasphemous invaders who have defiled our land!,To take revenge on the blasphemous invaders who have defiled our land!,gamedata/localizationstring_eng.paloc
ludvig_boss_0090_npc_01_00009,ludvig,Ludvig,Scene Dialogue,Ludvig,Ludvig,0090,Ludvig 0090,ludvig_boss_0090,boss_0090,ludvig_boss_0090_npc_01,boss_0090_npc_01,boss_0090,boss,0090,9,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,How shall we answer them?!,How shall we answer them?!,gamedata/localizationstring_eng.paloc
