key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
node_calphadenorthdepot_counterattack_0100_npc_00_00059,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_calphadenorthdepot_counterattack_0100,calphadenorthdepot_counterattack_0100,node_calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100,calphadenorthdepot,counterattack_0100,59,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Just the man I was looking for!,Just the man I was looking for!,gamedata/localizationstring_eng.paloc
node_calphadenorthdepot_counterattack_0100_npc_00_00060,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_calphadenorthdepot_counterattack_0100,calphadenorthdepot_counterattack_0100,node_calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100,calphadenorthdepot,counterattack_0100,60,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,I heard enough from him.,I heard enough from him.,gamedata/localizationstring_eng.paloc
node_calphadenorthdepot_counterattack_0100_npc_00_00061,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_calphadenorthdepot_counterattack_0100,calphadenorthdepot_counterattack_0100,node_calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100,calphadenorthdepot,counterattack_0100,61,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,This man's just confirmed our suspicions about their supply route.,This man's just confirmed our suspicions about their supply route.,gamedata/localizationstring_eng.paloc
node_calphadenorthdepot_counterattack_0100_npc_00_00062,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_calphadenorthdepot_counterattack_0100,calphadenorthdepot_counterattack_0100,node_calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100,calphadenorthdepot,counterattack_0100,62,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,And I'd like your help with this mission.,And I'd like your help with this mission.,gamedata/localizationstring_eng.paloc
node_calphadenorthdepot_counterattack_0100_npc_00_00063,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_calphadenorthdepot_counterattack_0100,calphadenorthdepot_counterattack_0100,node_calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100,calphadenorthdepot,counterattack_0100,63,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"With the Black Bears' supply route and schedule in our hands,","With the Black Bears' supply route and schedule in our hands,",gamedata/localizationstring_eng.paloc
node_calphadenorthdepot_counterattack_0100_npc_00_00064,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_calphadenorthdepot_counterattack_0100,calphadenorthdepot_counterattack_0100,node_calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100,calphadenorthdepot,counterattack_0100,64,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"We've the perfect chance to strike, take their supplies and leave them with nothing.","We've the perfect chance to strike, take their supplies and leave them with nothing.",gamedata/localizationstring_eng.paloc
node_calphadenorthdepot_counterattack_0100_npc_00_00096,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_calphadenorthdepot_counterattack_0100,calphadenorthdepot_counterattack_0100,node_calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100,calphadenorthdepot,counterattack_0100,96,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Spill everything you know about the wagon, now.","Spill everything you know about the wagon, now.",gamedata/localizationstring_eng.paloc
node_calphadenorthdepot_counterattack_0100_npc_00_00097,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_calphadenorthdepot_counterattack_0100,calphadenorthdepot_counterattack_0100,node_calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100,calphadenorthdepot,counterattack_0100,97,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"It'll shatter what fight they've got left, and drive them out of Calphade for good.","It'll shatter what fight they've got left, and drive them out of Calphade for good.",gamedata/localizationstring_eng.paloc
node_calphadenorthdepot_counterattack_0100_npc_00_00098,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_calphadenorthdepot_counterattack_0100,calphadenorthdepot_counterattack_0100,node_calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100_npc_00,calphadenorthdepot_counterattack_0100,calphadenorthdepot,counterattack_0100,98,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,I'll give you the details while we walk.,I'll give you the details while we walk.,gamedata/localizationstring_eng.paloc
node_calphadenorthdepot_counterattack_0100_npc_02_00091,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_calphadenorthdepot_counterattack_0100,calphadenorthdepot_counterattack_0100,node_calphadenorthdepot_counterattack_0100_npc_02,calphadenorthdepot_counterattack_0100_npc_02,calphadenorthdepot_counterattack_0100,calphadenorthdepot,counterattack_0100,91,npc_02,,npc_02,NPC 02,NPC 02,NPC,2,role,,I knew you'd make it back safely!,I knew you'd make it back safely!,gamedata/localizationstring_eng.paloc
node_calphadenorthdepot_counterattack_0100_npc_02_00092,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_calphadenorthdepot_counterattack_0100,calphadenorthdepot_counterattack_0100,node_calphadenorthdepot_counterattack_0100_npc_02,calphadenorthdepot_counterattack_0100_npc_02,calphadenorthdepot_counterattack_0100,calphadenorthdepot,counterattack_0100,92,npc_02,,npc_02,NPC 02,NPC 02,NPC,2,role,,Those bear fuckers'll be furious when they find we've taken their entire wagon.,Those bear fuckers'll be furious when they find we've taken their entire wagon.,gamedata/localizationstring_eng.paloc
node_calphadenorthdepot_counterattack_0100_npc_02_00093,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_calphadenorthdepot_counterattack_0100,calphadenorthdepot_counterattack_0100,node_calphadenorthdepot_counterattack_0100_npc_02,calphadenorthdepot_counterattack_0100_npc_02,calphadenorthdepot_counterattack_0100,calphadenorthdepot,counterattack_0100,93,npc_02,,npc_02,NPC 02,NPC 02,NPC,2,role,,We'll put those supplies to good use. My thanks to you.,We'll put those supplies to good use. My thanks to you.,gamedata/localizationstring_eng.paloc
node_calphadenorthdepot_counterattack_0100_npc_02_00094,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_calphadenorthdepot_counterattack_0100,calphadenorthdepot_counterattack_0100,node_calphadenorthdepot_counterattack_0100_npc_02,calphadenorthdepot_counterattack_0100_npc_02,calphadenorthdepot_counterattack_0100,calphadenorthdepot,counterattack_0100,94,npc_02,,npc_02,NPC 02,NPC 02,NPC,2,role,,It won't be long before we drive those mongrels out for good.,It won't be long before we drive those mongrels out for good.,gamedata/localizationstring_eng.paloc
node_calphadenorthdepot_counterattack_0100_npc_02_00095,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_calphadenorthdepot_counterattack_0100,calphadenorthdepot_counterattack_0100,node_calphadenorthdepot_counterattack_0100_npc_02,calphadenorthdepot_counterattack_0100_npc_02,calphadenorthdepot_counterattack_0100,calphadenorthdepot,counterattack_0100,95,npc_02,,npc_02,NPC 02,NPC 02,NPC,2,role,,You've done us a great deal.,You've done us a great deal.,gamedata/localizationstring_eng.paloc
node_calphadenorthdepot_counterattack_0100_npc_02_00099,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_calphadenorthdepot_counterattack_0100,calphadenorthdepot_counterattack_0100,node_calphadenorthdepot_counterattack_0100_npc_02,calphadenorthdepot_counterattack_0100_npc_02,calphadenorthdepot_counterattack_0100,calphadenorthdepot,counterattack_0100,99,npc_02,,npc_02,NPC 02,NPC 02,NPC,2,role,,"We'll work out the route, with or without your help.","We'll work out the route, with or without your help.",gamedata/localizationstring_eng.paloc
node_calphadenorthdepot_counterattack_0100_npc_02_00100,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_calphadenorthdepot_counterattack_0100,calphadenorthdepot_counterattack_0100,node_calphadenorthdepot_counterattack_0100_npc_02,calphadenorthdepot_counterattack_0100_npc_02,calphadenorthdepot_counterattack_0100,calphadenorthdepot,counterattack_0100,100,npc_02,,npc_02,NPC 02,NPC 02,NPC,2,role,,This is your last chance!,This is your last chance!,gamedata/localizationstring_eng.paloc
node_crim_helmaravillage_explosionfactory_0100_npc_00_00002,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_helmaravillage_explosionfactory_0100,crim_helmaravillage_explosionfactory_0100,node_crim_helmaravillage_explosionfactory_0100_npc_00,crim_helmaravillage_explosionfactory_0100_npc_00,crim_helmaravillage_explosionfactory_0100,crim,helmaravillage_explosionfactory_0100,2,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Please... Help me.,Please... Help me.,gamedata/localizationstring_eng.paloc
node_crim_helmaravillage_explosionfactory_0100_npc_00_00003,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_helmaravillage_explosionfactory_0100,crim_helmaravillage_explosionfactory_0100,node_crim_helmaravillage_explosionfactory_0100_npc_00,crim_helmaravillage_explosionfactory_0100_npc_00,crim_helmaravillage_explosionfactory_0100,crim,helmaravillage_explosionfactory_0100,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,The Helms raided us. I've lost my family... and my village.,The Helms raided us. I've lost my family... and my village.,gamedata/localizationstring_eng.paloc
node_crim_helmaravillage_explosionfactory_0100_npc_00_00005,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_helmaravillage_explosionfactory_0100,crim_helmaravillage_explosionfactory_0100,node_crim_helmaravillage_explosionfactory_0100_npc_00,crim_helmaravillage_explosionfactory_0100_npc_00,crim_helmaravillage_explosionfactory_0100,crim,helmaravillage_explosionfactory_0100,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,...but they were apprehended.,...but they were apprehended.,gamedata/localizationstring_eng.paloc
node_crim_helmaravillage_explosionfactory_0100_npc_00_00008,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_helmaravillage_explosionfactory_0100,crim_helmaravillage_explosionfactory_0100,node_crim_helmaravillage_explosionfactory_0100_npc_00,crim_helmaravillage_explosionfactory_0100_npc_00,crim_helmaravillage_explosionfactory_0100,crim,helmaravillage_explosionfactory_0100,8,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Just before being captured, they hid some of the explosives in the village scrap heap.","Just before being captured, they hid some of the explosives in the village scrap heap.",gamedata/localizationstring_eng.paloc
node_crim_helmaravillage_explosionfactory_0100_npc_00_00009,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_helmaravillage_explosionfactory_0100,crim_helmaravillage_explosionfactory_0100,node_crim_helmaravillage_explosionfactory_0100_npc_00,crim_helmaravillage_explosionfactory_0100_npc_00,crim_helmaravillage_explosionfactory_0100,crim,helmaravillage_explosionfactory_0100,9,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,A few survivors took explosives and slipped into their factory to avenge us...,A few survivors took explosives and slipped into their factory to avenge us...,gamedata/localizationstring_eng.paloc
node_crim_helmaravillage_explosionfactory_0100_npc_00_00010,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_helmaravillage_explosionfactory_0100,crim_helmaravillage_explosionfactory_0100,node_crim_helmaravillage_explosionfactory_0100_npc_00,crim_helmaravillage_explosionfactory_0100_npc_00,crim_helmaravillage_explosionfactory_0100,crim,helmaravillage_explosionfactory_0100,10,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"They'll still be there, I'm certain.","They'll still be there, I'm certain.",gamedata/localizationstring_eng.paloc
node_crim_helmaravillage_explosionfactory_0100_npc_00_00011,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_helmaravillage_explosionfactory_0100,crim_helmaravillage_explosionfactory_0100,node_crim_helmaravillage_explosionfactory_0100_npc_00,crim_helmaravillage_explosionfactory_0100_npc_00,crim_helmaravillage_explosionfactory_0100,crim,helmaravillage_explosionfactory_0100,11,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"If we use them to destroy the factory,<br/>they'll abandon the village, so... please, help me...","If we use them to destroy the factory,
they'll abandon the village, so... please, help me...",gamedata/localizationstring_eng.paloc
node_crim_muiquunvillage_carriage_0100_npc_00_00007,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_muiquunvillage_carriage_0100,crim_muiquunvillage_carriage_0100,node_crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100,crim,muiquunvillage_carriage_0100,7,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Wait...,Wait...,gamedata/localizationstring_eng.paloc
node_crim_muiquunvillage_carriage_0100_npc_00_00009,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_muiquunvillage_carriage_0100,crim_muiquunvillage_carriage_0100,node_crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100,crim,muiquunvillage_carriage_0100,9,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Hm... you look like you could be of use.,Hm... you look like you could be of use.,gamedata/localizationstring_eng.paloc
node_crim_muiquunvillage_carriage_0100_npc_00_00010,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_muiquunvillage_carriage_0100,crim_muiquunvillage_carriage_0100,node_crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100,crim,muiquunvillage_carriage_0100,10,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Interested in trying your hand at it?,Interested in trying your hand at it?,gamedata/localizationstring_eng.paloc
node_crim_muiquunvillage_carriage_0100_npc_00_00012,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_muiquunvillage_carriage_0100,crim_muiquunvillage_carriage_0100,node_crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100,crim,muiquunvillage_carriage_0100,12,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Bring me a wagon.,Bring me a wagon.,gamedata/localizationstring_eng.paloc
node_crim_muiquunvillage_carriage_0100_npc_00_00013,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_muiquunvillage_carriage_0100,crim_muiquunvillage_carriage_0100,node_crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100,crim,muiquunvillage_carriage_0100,13,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Snatch 'em from a stall, off the road, makes no difference to me.","Snatch 'em from a stall, off the road, makes no difference to me.",gamedata/localizationstring_eng.paloc
node_crim_muiquunvillage_carriage_0100_npc_00_00014,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_muiquunvillage_carriage_0100,crim_muiquunvillage_carriage_0100,node_crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100,crim,muiquunvillage_carriage_0100,14,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Just make sure they're worth the trouble.,Just make sure they're worth the trouble.,gamedata/localizationstring_eng.paloc
node_crim_muiquunvillage_carriage_0100_npc_00_00015,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_muiquunvillage_carriage_0100,crim_muiquunvillage_carriage_0100,node_crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100,crim,muiquunvillage_carriage_0100,15,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Unless you're witless, you know the sort of trade we deal in here.","Unless you're witless, you know the sort of trade we deal in here.",gamedata/localizationstring_eng.paloc
node_crim_muiquunvillage_carriage_0100_npc_00_00018,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_muiquunvillage_carriage_0100,crim_muiquunvillage_carriage_0100,node_crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100,crim,muiquunvillage_carriage_0100,18,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Is that so?,Is that so?,gamedata/localizationstring_eng.paloc
node_crim_muiquunvillage_carriage_0100_npc_00_00021,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_muiquunvillage_carriage_0100,crim_muiquunvillage_carriage_0100,node_crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100_npc_00,crim_muiquunvillage_carriage_0100,crim,muiquunvillage_carriage_0100,21,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"As long as it can roll, it'll do.","As long as it can roll, it'll do.",gamedata/localizationstring_eng.paloc
node_crim_muiquunvillage_carriage_0100_npc_01_00016,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_muiquunvillage_carriage_0100,crim_muiquunvillage_carriage_0100,node_crim_muiquunvillage_carriage_0100_npc_01,crim_muiquunvillage_carriage_0100_npc_01,crim_muiquunvillage_carriage_0100,crim,muiquunvillage_carriage_0100,16,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,You know where you've wandered into?,You know where you've wandered into?,gamedata/localizationstring_eng.paloc
node_crim_muiquunvillage_carriage_0100_npc_01_00017,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_muiquunvillage_carriage_0100,crim_muiquunvillage_carriage_0100,node_crim_muiquunvillage_carriage_0100_npc_01,crim_muiquunvillage_carriage_0100_npc_01,crim_muiquunvillage_carriage_0100,crim,muiquunvillage_carriage_0100,17,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,You've got a carefree swagger to you.,You've got a carefree swagger to you.,gamedata/localizationstring_eng.paloc
node_crim_muiquunvillage_carriage_0100_npc_01_00019,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_muiquunvillage_carriage_0100,crim_muiquunvillage_carriage_0100,node_crim_muiquunvillage_carriage_0100_npc_01,crim_muiquunvillage_carriage_0100_npc_01,crim_muiquunvillage_carriage_0100,crim,muiquunvillage_carriage_0100,19,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,"They look desperate. We name the price, they'll pay it.","They look desperate. We name the price, they'll pay it.",gamedata/localizationstring_eng.paloc
node_crim_muiquunvillage_carriage_0100_npc_01_00020,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_muiquunvillage_carriage_0100,crim_muiquunvillage_carriage_0100,node_crim_muiquunvillage_carriage_0100_npc_01,crim_muiquunvillage_carriage_0100_npc_01,crim_muiquunvillage_carriage_0100,crim,muiquunvillage_carriage_0100,20,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,"They say they need three wagons, and fast.","They say they need three wagons, and fast.",gamedata/localizationstring_eng.paloc
node_crim_rockvillage_0100_npc_00_00003,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_rockvillage_0100,crim_rockvillage_0100,node_crim_rockvillage_0100_npc_00,crim_rockvillage_0100_npc_00,crim_rockvillage_0100,crim,rockvillage_0100,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Thief! Stop him!,Thief! Stop him!,gamedata/localizationstring_eng.paloc
node_crim_rockvillage_0100_npc_00_00004,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_rockvillage_0100,crim_rockvillage_0100,node_crim_rockvillage_0100_npc_00,crim_rockvillage_0100_npc_00,crim_rockvillage_0100,crim,rockvillage_0100,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,"Everyone's on edge because of the recent thefts,","Everyone's on edge because of the recent thefts,",gamedata/localizationstring_eng.paloc
node_crim_rockvillage_0100_npc_00_00005,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_rockvillage_0100,crim_rockvillage_0100,node_crim_rockvillage_0100_npc_00,crim_rockvillage_0100_npc_00,crim_rockvillage_0100,crim,rockvillage_0100,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,so don't even think about trying something funny here.,so don't even think about trying something funny here.,gamedata/localizationstring_eng.paloc
node_crim_rockvillage_0100_npc_00_00006,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_rockvillage_0100,crim_rockvillage_0100,node_crim_rockvillage_0100_npc_00,crim_rockvillage_0100_npc_00,crim_rockvillage_0100,crim,rockvillage_0100,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,You're not from round here.,You're not from round here.,gamedata/localizationstring_eng.paloc
node_crim_rockvillage_0100_npc_00_00007,node,Node,Quest Scene,Node Scene,Node Scene,0100,Node Scene 0100,node_crim_rockvillage_0100,crim_rockvillage_0100,node_crim_rockvillage_0100_npc_00,crim_rockvillage_0100_npc_00,crim_rockvillage_0100,crim,rockvillage_0100,7,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,Mark my words...,Mark my words...,gamedata/localizationstring_eng.paloc
